time,side,price,size,fee,grid_price
2025-11-06 22:55:00,BUY,101205.1,5.476450521574748e-05,0.0011084894453620492,101228.06
2025-11-06 22:56:00,BUY,101205.1,3.325217762912773e-05,0.0006730579924347271,101228.06
2025-11-06 22:57:00,BUY,101205.1,2.0181667791127892e-05,0.0004084975413935755,101228.06
2025-11-06 22:58:00,BUY,101205.1,1.2245662338565167e-05,0.0002478646963081444,101228.06
2025-11-06 22:59:00,BUY,101205.1,7.429159450058564e-06,0.0001503737650118244,101228.06
2025-11-06 23:00:00,BUY,101228.06,4.506671665422359e-06,9.12403259495349e-05,101228.06
2025-11-06 23:01:00,BUY,101220.97,0.003966451184700678,0.08029760727461036,101220.97
2025-11-06 23:02:00,BUY,101220.97,0.0026093954151813685,0.052825107007642175,101220.97
2025-11-06 23:03:00,BUY,101220.97,0.0016683231155536975,0.033773856805953476,101220.97
2025-11-06 23:04:00,BUY,101220.97,0.0010462281046460095,0.021180044718706117,101220.97
2025-11-06 23:05:00,BUY,101220.97000000002,0.0006479052128234895,0.01311631882201001,101220.97
2025-11-06 23:06:00,BUY,101220.96999999999,0.0003980481130901031,0.008058163222729987,101220.97
2025-11-06 23:07:00,BUY,101220.97,0.00024333392932672436,0.004926099272072498,101220.97
2025-11-06 23:08:00,BUY,101220.97,0.0001482994309883788,0.0030022024510183527,101220.97
2025-11-06 23:09:00,BUY,101220.96999999999,9.021134909363085e-05,0.0018262560520531873,101220.97
2025-11-06 23:10:00,BUY,101220.97,5.4813229955493915e-05,0.0011096496609856303,101220.97
2025-11-06 23:11:00,BUY,101220.97,3.328179449051892e-05,0.0006737631043341963,101220.97
2025-11-06 23:12:00,BUY,101220.97,2.0199654862148392e-05,0.00040892573176237534,101220.97
2025-11-06 23:13:00,BUY,101220.97,1.225658072090121e-05,0.00024812459789058395,101220.97
2025-11-06 23:14:00,BUY,101220.97,7.435784977110982e-06,0.00015053147361892026,101220.97
2025-11-06 23:15:00,BUY,101220.97,4.510691426189373e-06,9.131531230591434e-05,101220.97
2025-11-06 23:16:00,BUY,101178.35,0.003983113296238672,0.08060096623529803,101178.35
2025-11-06 23:17:00,BUY,101178.35000000002,0.0026212888495375235,0.05304353613392099,101178.35
2025-11-06 23:18:00,BUY,101178.35,0.0016763406751343032,0.03392187670959497,101178.35
2025-11-06 23:19:00,BUY,101178.35,0.0010514274983028887,0.02127633988458282,101178.35
2025-11-06 23:20:00,BUY,101178.35,0.0006511930892378476,0.013177328460097636,101178.35
2025-11-06 23:21:00,BUY,101178.35,0.00040009427206083586,0.008096175658313295,101178.35
2025-11-06 23:22:00,BUY,101178.35,0.0002445947067781784,0.004949537770109982,101178.35
2025-11-06 23:23:00,BUY,101178.35,0.00014907152490252758,0.0030165621843243305,101178.35
2025-11-06 23:24:00,BUY,101178.35,9.068239948865827e-05,0.0018350191108606577,101178.35
2025-11-06 23:25:00,BUY,101178.35,5.509995595705755e-05,0.001114984525761551,101178.35
2025-11-06 23:26:00,BUY,101178.35,3.345607926644273e-05,0.0006770061795295771,101178.35
2025-11-06 23:27:00,BUY,101178.34999999999,2.030550285139347e-05,0.0004108954548848573,101178.35
2025-11-06 23:28:00,BUY,101178.35,1.2320831961775897e-05,0.00024932028970394966,101178.35
2025-11-06 23:29:00,BUY,101178.35,7.474774174517701e-06,0.00015125706352006263,101178.35
2025-11-06 23:30:00,BUY,101178.35,4.5343465083436824e-06,9.175553960849502e-05,101178.35
2025-11-07 00:15:00,BUY,101163.98,0.003988597420841632,0.08070047794201489,101163.98
2025-11-07 00:15:00,BUY,100981.88,0.004631739791053434,0.09354435835427659,100981.88
2025-11-07 03:01:00,BUY,101913.7,0.0008945056503669737,0.01823247609996093,102148.1
2025-11-07 03:02:00,BUY,101913.7,0.0005522638567200259,0.01125665060292154,102148.1
2025-11-07 10:16:00,SELL,100960.8,-0.00010130171367920178,0.002045500410884631,100855.21
2025-11-07 10:17:00,SELL,100960.8,-6.156529214146443e-05,0.0012431362293671925,100855.21
2025-11-07 10:18:00,SELL,100960.8,-3.738651991347779e-05,0.0007549145919361296,100855.21
2025-11-07 10:19:00,SELL,100960.8,-2.269276162347764e-05,0.0004582158735431203,100855.21
2025-11-07 10:20:00,SELL,100960.8,-1.3770003231375391e-05,0.00027804610844844895,100855.21
2025-11-07 10:21:00,SELL,100960.8,-8.354192325819211e-06,0.00016868918811371365,100855.21
2025-11-07 10:22:00,SELL,100960.8,-5.067906723253574e-06,0.00010233198342101188,100855.21
2025-11-07 10:23:00,SELL,100960.8,-3.0741473108355974e-06,6.207367436396212e-05,100855.21
2025-11-07 10:24:00,SELL,100960.8,-1.864677370570696e-06,3.765186381494279e-05,100855.21
2025-11-07 10:25:00,SELL,100960.8,-1.1310254870187934e-06,2.28378475979614e-05,100855.21
2025-11-07 10:26:00,SELL,100960.8,-6.860168994874763e-07,1.3852162997155041e-05,100855.21
2025-11-07 10:27:00,SELL,100960.8,-4.1609589838806155e-07,8.401874955595482e-06,100855.21
2025-11-07 10:28:00,SELL,100960.8,-2.5237698572338626e-07,5.096036476044332e-06,100855.21
2025-11-07 10:29:00,SELL,100960.8,-1.5307513968510615e-07,3.0909177125440135e-06,100855.21
2025-11-07 10:30:00,SELL,100855.21,-9.28450450634014e-08,1.8727813034657626e-06,100855.21
2025-11-07 15:31:00,SELL,101018.9,-0.00012683073675834924,0.0025624603027036012,100844.39
2025-11-07 15:31:00,SELL,101025.91,-0.00036312421949678093,0.007336990943540407,101025.91
2025-11-07 15:32:00,SELL,101018.9,-7.767545287991566e-05,0.0015693377613861825,100844.39
2025-11-07 15:32:00,SELL,101025.91,-0.0002223896109254571,0.0044934225636580494,101025.91
2025-11-07 15:33:00,SELL,101018.9,-4.7392315690188105e-05,0.0009575039198951086,100844.39
2025-11-07 15:33:00,SELL,101025.91,-0.00013568712194689443,0.0027415829939931966,101025.91
2025-11-07 15:34:00,SELL,101018.9,-2.8848800319814258e-05,0.0005828548149254569,100844.39
2025-11-07 15:34:00,SELL,101025.91,-8.259589408134083e-05,0.0016688650723662142,101025.91
2025-11-07 15:35:00,SELL,101018.9,-1.753612991645042e-05,0.0003542961108833827,100844.39
2025-11-07 15:35:00,SELL,101025.91,-5.020702119737563e-05,0.0010144420009708327,101025.91
2025-11-07 15:36:00,SELL,101018.9,-1.065039468225164e-05,0.00021517823107338203,100844.39
2025-11-07 15:36:00,SELL,101025.91,-3.049273665967805e-05,0.0006161112938868671,101025.91
2025-11-07 15:37:00,SELL,101018.9,-6.465023884420024e-06,0.00013061792025556758,100844.39
2025-11-07 15:37:00,SELL,101025.91,-1.850976200296751e-05,0.0003739931100466431,101025.91
2025-11-07 15:38:00,SELL,101018.9,-3.923162810948e-06,7.926271833657497e-05,100844.39
2025-11-07 15:38:00,SELL,101025.91,-1.1232257022984678e-05,0.00022694979742018362,101025.91
2025-11-07 15:39:00,SELL,101018.9,-2.380228215901349e-06,4.8089607223863354e-05,100844.39
2025-11-07 15:39:00,SELL,101025.91,-6.814740142763499e-06,0.0001376930648672425,101025.91
2025-11-07 15:40:00,SELL,101018.90000000001,-1.443942594806126e-06,2.917309851809211e-05,100844.39
2025-11-07 15:40:00,SELL,101025.91,-4.134096679861906e-06,8.353017582220556e-05,101025.91
2025-11-07 15:41:00,SELL,101018.9,-8.758915744059622e-07,1.7696320673151693e-05,100844.39
2025-11-07 15:41:00,SELL,101025.91,-2.5077315834407464e-06,5.066917305056847e-05,101025.91
2025-11-07 15:42:00,SELL,101018.9,-5.312904611913379e-07,1.0734075594008328e-05,100844.39
2025-11-07 15:42:00,SELL,101025.91,-1.521117348815599e-06,3.0734452876176665e-05,101025.91
2025-11-07 15:43:00,SELL,101018.89999999998,-3.22256966009886e-07,6.510808844731215e-06,100844.39
2025-11-07 15:43:00,SELL,101025.91,-9.226415634776098e-07,1.8642140710829658e-05,101025.91
2025-11-07 15:44:00,SELL,101018.9,-1.9546351737987033e-07,3.949101903169076e-06,100844.39
2025-11-07 15:44:00,SELL,101025.91,-5.596241021913676e-07,1.1307306836363182e-05,101025.91
2025-11-07 15:45:00,SELL,100844.39,-1.1855637732383864e-07,2.3911491103664683e-06,100844.39
2025-11-07 15:45:00,SELL,101025.91,-3.3943421825349236e-07,6.8583301568395365e-06,101025.91
2025-11-07 17:15:00,SELL,102361.8,-0.006871764421089242,0.14068123506373056,102361.8
2025-11-07 17:16:00,BUY,101628.1,0.00015688333461788225,0.00318875104377592,102149.3
2025-11-07 17:16:00,BUY,101628.1,0.00040597031774560496,0.008251598409776425,101965.43
2025-11-07 17:16:00,BUY,101628.1,0.0007705299029506556,0.015661498006011906,101781.89
2025-11-07 17:16:00,BUY,101598.69,0.0012499080742526764,0.02539780459289893,101598.69
2025-11-07 17:17:00,BUY,101628.10000000002,0.00010024946088666417,0.0020376324471871993,102149.3
2025-11-07 17:17:00,BUY,101628.1,0.00025941764680813766,0.00527282451031642,101965.43
2025-11-07 17:17:00,BUY,101628.1,0.0004923735689071218,0.010007798059649974,101781.89
2025-11-07 17:17:00,BUY,101598.69,0.0007986993067614008,0.016229360654173294,101598.69
2025-11-07 17:18:00,BUY,101628.1,6.284532242530816e-05,0.001277370142394292,102149.3
2025-11-07 17:18:00,BUY,101628.1,0.00016262616788436898,0.003305477690473888,101965.43
2025-11-07 17:18:00,BUY,101628.1,0.00030866376156027825,0.006273782325244823,101781.89
2025-11-07 17:18:00,BUY,101598.69,0.0005006961135784774,0.010174013845532903,101598.69
2025-11-07 17:19:00,BUY,101628.1,3.890976797039307e-05,0.0007908651580543809,102149.3
2025-11-07 17:19:00,BUY,101628.1,0.00010068762819723823,0.0020465384694383494,101965.43
2025-11-07 17:19:00,BUY,101628.1,0.00019110468177569015,0.0038843211419936035,101781.89
2025-11-07 17:19:00,BUY,101598.69,0.0003099987214827406,0.006299092800864261,101598.69
2025-11-07 17:20:00,BUY,101628.10000000002,2.3901237701780646e-05,0.0004858074750560668,102149.3
2025-11-07 17:20:00,BUY,101628.1,6.184973750041075e-05,0.001257134261533099,101965.43
2025-11-07 17:20:00,BUY,101628.1,0.00011739053361920563,0.002386035377941198,101781.89
2025-11-07 17:20:00,BUY,101598.69,0.0001904239864664561,0.0038693655139139345,101598.69
2025-11-07 17:21:00,BUY,101628.1,1.4609955401598243e-05,0.0002969564017098333,102149.3
2025-11-07 17:21:00,BUY,101628.1,3.780649009713166e-05,0.0007684403512480612,101965.43
2025-11-07 17:21:00,BUY,101628.1,7.175655429001656e-05,0.0014584964550082465,101781.89
2025-11-07 17:21:00,BUY,101598.69,0.00011639924192972672,0.002365202099410662,101598.69
2025-11-07 17:22:00,BUY,101628.1,8.903525294486763e-06,0.00018096967179612606,102149.3
2025-11-07 17:22:00,BUY,101628.1,2.3039840411747715e-05,0.0004682990410698277,101965.43
2025-11-07 17:22:00,BUY,101628.1,4.3729517209647656e-05,0.0008888295495867587,101781.89
2025-11-07 17:22:00,BUY,101598.69,7.093543863022567e-05,0.0014413895278812647,101598.69
2025-11-07 17:23:00,BUY,101628.1,5.415882066663444e-06,0.00011008116085181584,102149.3
2025-11-07 17:23:00,BUY,101628.1,1.4014792385892249e-05,0.00028485934441453925,101965.43
2025-11-07 17:23:00,BUY,101628.1,2.660001518569654e-05,0.0005406618006586973,101781.89
2025-11-07 17:23:00,BUY,101598.69,4.3148972711543244e-05,0.0008767758204677084,101598.69
2025-11-07 17:24:00,BUY,101628.1,3.2906719183308613e-06,6.688494695666413e-05,102149.3
2025-11-07 17:24:00,BUY,101628.1,8.515341209027603e-06,0.00017307958958503563,101965.43
2025-11-07 17:24:00,BUY,101628.1,1.6162080695503728e-05,0.0003285043106261445,101781.89
2025-11-07 17:24:00,BUY,101598.69,2.621717220924921e-05,0.0005327260703928251,101598.69
2025-11-07 17:25:00,BUY,101628.1,1.9980233264531413e-06,4.0611062884622505e-05,102149.3
2025-11-07 17:25:00,BUY,101628.1,5.170327152205085e-06,0.00010509010497140272,101965.43
2025-11-07 17:25:00,BUY,101628.1,9.81325851834362e-06,0.00019946056360561546,101781.89
2025-11-07 17:25:00,BUY,101598.69,1.5918488055864632e-05,0.0003234595066512987,101598.69
2025-11-07 17:26:00,BUY,101628.1,1.2126473031642928e-06,2.4647808278142218e-05,102149.3
2025-11-07 17:26:00,BUY,101628.1,3.1379930327082983e-06,6.378165394547646e-05,101965.43
2025-11-07 17:26:00,BUY,101628.1,5.9558971709545245e-06,0.00012105730265589671,101781.89
2025-11-07 17:26:00,BUY,101598.69,9.661304428144256e-06,0.00019631517471813115,101598.69
2025-11-07 17:27:00,BUY,101628.1,7.357968167653837e-07,1.4955526494782821e-05,102149.3
2025-11-07 17:27:00,BUY,101628.1,1.904036959859464e-06,3.870073171205872e-05,101965.43
2025-11-07 17:27:00,BUY,101628.1,3.6138538946443876e-06,7.345382099806187e-05,101781.89
2025-11-07 17:27:00,BUY,101598.69,5.8621802279031945e-06,0.00011911796633977322,101598.69
2025-11-07 17:28:00,BUY,101628.1,4.463897306466496e-07,9.073148037026156e-06,102149.3
2025-11-07 17:28:00,BUY,101628.1,1.1551321319781472e-06,2.3478776764377674e-05,101965.43
2025-11-07 17:28:00,BUY,101628.1,2.1924357782877375e-06,4.456261650388081e-05,101781.89
2025-11-07 17:28:00,BUY,101598.69,3.5564397579749528e-06,7.226592409483445e-05,101598.69
2025-11-07 17:29:00,BUY,101628.1,2.7078821590643356e-07,5.503938376992125e-06,102149.3
2025-11-07 17:29:00,BUY,101628.1,7.007243842761219e-07,1.424265755953043e-05,101965.43
2025-11-07 17:29:00,BUY,101628.1,1.3299718432857851e-06,2.703250229732642e-05,101781.89
2025-11-07 17:29:00,BUY,101598.69,2.1574017297523017e-06,4.383783790931358e-05,101598.69
2025-11-07 17:30:00,BUY,102149.3,1.6425576403921345e-07,3.3557222635141654e-06,102149.3
2025-11-07 17:31:00,SELL,102333.6,-0.02,0.4093344000000001,102311.03
2025-11-07 17:32:00,SELL,102333.6,-0.02,0.4093344000000001,102311.03
2025-11-07 17:33:00,SELL,102333.6,-0.02,0.4093344000000001,102311.03
2025-11-07 17:34:00,SELL,102333.6,-0.02,0.4093344000000001,102311.03
2025-11-07 17:35:00,SELL,102333.6,-0.02,0.4093344,102311.03
2025-11-07 17:36:00,SELL,102333.6,-0.02,0.4093344000000001,102311.03
2025-11-07 17:37:00,SELL,102333.6,-0.02,0.4093344000000001,102311.03
2025-11-07 17:38:00,SELL,102333.6,-0.02,0.4093344000000001,102311.03
2025-11-07 17:39:00,SELL,102333.6,-0.02,0.4093344000000001,102311.03
2025-11-07 17:40:00,SELL,102333.6,-0.02,0.4093344000000001,102311.03
2025-11-07 17:41:00,SELL,102333.6,-0.02,0.4093344000000001,102311.03
2025-11-07 17:42:00,SELL,102333.6,-0.02,0.4093344000000001,102311.03
2025-11-07 17:43:00,SELL,102333.6,-0.02,0.4093344000000001,102311.03
2025-11-07 17:44:00,SELL,102333.6,-0.02,0.4093344000000001,102311.03
2025-11-07 17:45:00,BUY,101943.37,0.00043226195807000395,0.00881324814569098,101943.37
2025-11-07 17:45:00,SELL,102311.03,-0.02,0.40924412000000004,102311.03
2025-11-07 17:46:00,BUY,102127.1,8.495540701662802e-05,0.0017352498695855742,102205.9
2025-11-07 17:46:00,BUY,102021.93,0.0002599882354367247,0.005304900311309809,102021.93
2025-11-07 17:47:00,BUY,102127.1,5.188012994059817e-05,0.0010596734436912928,102205.9
2025-11-07 17:47:00,BUY,102021.93,0.00015876827515927391,0.0032395691709040365,102021.93
2025-11-07 17:48:00,BUY,102127.1,3.159783670234348e-05,0.0006453990857367806,102205.9
2025-11-07 17:48:00,BUY,102021.93,9.669856335632824e-05,0.0019730748123679767,102021.93
2025-11-07 17:49:00,BUY,102127.1,1.9213552419241512e-05,0.00039244487785502406,102205.9
2025-11-07 17:49:00,BUY,102021.93,5.879905429647229e-05,0.0011997586003001791,102021.93
2025-11-07 17:50:00,BUY,102127.10000000002,1.167152182438137e-05,0.00023839573530215575,102205.9
2025-11-07 17:50:00,BUY,102021.93,3.5718248791253637e-05,0.0007288089355807725,102021.93
2025-11-07 17:51:00,BUY,102127.1,7.085742018707865e-06,0.00014472925674375602,102205.9
2025-11-07 17:51:00,BUY,102021.92999999998,2.1684429854395776e-05,0.00044245747693901524,102021.93
2025-11-07 17:52:00,BUY,102127.1,4.30015370697752e-06,8.78324455295728e-05,102205.9
2025-11-07 17:52:00,BUY,102021.93000000001,1.3159720065433338e-05,0.0002685160078670471,102021.93
2025-11-07 17:53:00,BUY,102127.1,2.60907127095828e-06,5.329137651925668e-05,102205.9
2025-11-07 17:53:00,BUY,102021.93,7.984516344349091e-06,0.00016291915351340777,102021.93
2025-11-07 17:54:00,BUY,102127.1,1.582811597086345e-06,3.2329591651359377e-05,102205.9
2025-11-07 17:54:00,BUY,102021.93,4.843863487991048e-06,9.883606034027569e-05,102021.93
2025-11-07 17:55:00,BUY,102127.1,9.601451581157378e-07,1.9611368115480355e-05,102205.9
2025-11-07 17:55:00,BUY,102021.93,2.9383232237680556e-06,5.995468125052778e-05,102021.93
2025-11-07 17:56:00,BUY,102127.1,5.824021443133123e-07,1.1895808406500016e-05,102205.9
2025-11-07 17:56:00,BUY,102021.93,1.7823198208555026e-06,3.6367141600186525e-05,102021.93
2025-11-07 17:57:00,BUY,102127.1,3.532611913243131e-07,7.215508202499452e-06,102205.9
2025-11-07 17:57:00,BUY,102021.93,1.0810819111573102e-06,2.205881261287146e-05,102021.93
2025-11-07 17:58:00,BUY,102127.1,2.1426978979723713e-07,4.376550449920283e-06,102205.9
2025-11-07 17:58:00,BUY,102021.93000000001,6.557278284344886e-07,1.3379723722319082e-05,102021.93
2025-11-07 17:59:00,BUY,102127.1,1.299634213991588e-07,2.6545574667148065e-06,102205.9
2025-11-07 17:59:00,BUY,102021.93,3.9772583979585156e-07,8.115351557368716e-06,102021.93
2025-11-08 03:16:00,SELL,103280.57,-0.0043002216727702275,0.08882586909801253,103280.57
2025-11-08 03:17:00,SELL,103280.57,-0.002849264862589097,0.05885473981783473,103280.57
2025-11-08 03:18:00,SELL,103280.57,-0.001830791356707256,0.03781703497435975,103280.57
2025-11-08 03:19:00,SELL,103280.57,-0.0011519209951812814,0.023794211395458002,103280.57
2025-11-08 03:20:00,SELL,103280.57,-0.0007148761238141927,0.014766562709384081,103280.57
2025-11-08 03:21:00,SELL,103280.57,-0.00043977938464535924,0.009084133104084392,103280.57
2025-11-08 03:22:00,SELL,103280.57,-0.00026906764962399837,0.0055578920443453686,103280.57
2025-11-08 03:23:00,SELL,103280.57,-0.0001640662627339648,0.0033889714265867292,103280.57
2025-11-08 03:24:00,SELL,103280.57,-9.983345623140783e-05,0.0020621712529299706,103280.57
2025-11-08 03:25:00,SELL,103280.57,-6.067121459450234e-05,0.0012532315251825043,103280.57
2025-11-08 03:26:00,SELL,103280.57,-3.684292801653174e-05,0.0007610317212032735,103280.57
2025-11-08 03:27:00,SELL,103280.57,-2.2362574458617553e-05,0.00046192388735069253,103280.57
2025-11-08 03:28:00,SELL,103280.56999999999,-1.356955695730587e-05,0.00028029431543960325,103280.57
2025-11-08 03:29:00,SELL,103280.57,-8.232550096800085e-06,0.00017005249331021363,103280.57
2025-11-08 03:30:00,BUY,102909.43,0.0005633385539194842,0.011594569896175678,102909.43
2025-11-08 03:30:00,BUY,102724.19,0.0007861128880802681,0.01615056193532124,102724.19
2025-11-08 03:31:00,SELL,103095.0,-0.0025371392704920705,0.05231327461827601,102911.21
2025-11-08 03:31:00,SELL,103096.45000000001,-0.002833008362223112,0.05841462099310339,103096.45
2025-11-08 03:32:00,SELL,103095.0,-0.0017206370677333464,0.03547781569959387,102911.21
2025-11-08 03:32:00,SELL,103096.45,-0.0019212895633806553,0.03961562668131911,103096.45
2025-11-08 03:33:00,SELL,103095.0,-0.0011241647818819465,0.023179153637623857,102911.21
2025-11-08 03:33:00,SELL,103096.45,-0.0012552595218671614,0.025882560106640345,103096.45
2025-11-08 03:34:00,SELL,103095.0,-0.0007153259035954423,0.014749304806234426,102911.21
2025-11-08 03:34:00,SELL,103096.45,-0.0007987438017967588,0.016469530084949894,103096.45
2025-11-08 03:35:00,SELL,103095.0,-0.00044718746543187483,0.009220558349739828,102911.21
2025-11-08 03:35:00,SELL,103096.45,-0.0004993363367097115,0.010295960734155188,103096.45
2025-11-08 03:36:00,SELL,103095.0,-0.0002763794826483552,0.005698668552726436,102911.21
2025-11-08 03:36:00,SELL,103096.45,-0.0003086095409093684,0.006363309620777131,103096.45
2025-11-08 03:37:00,SELL,103095.0,-0.00016958433574463288,0.0034966594187185855,102911.21
2025-11-08 03:37:00,SELL,103096.45,-0.0001893604528747127,0.0039044780923550354,103096.45
2025-11-08 03:38:00,SELL,103095.0,-0.00010358961663638207,0.002135914305425562,102911.21
2025-11-08 03:38:00,SELL,103096.45,-0.0001156697441025534,0.0023850279978763385,103096.45
2025-11-08 03:39:00,SELL,103095.0,-6.310247684458882e-05,0.0013011099700585768,102911.21
